frame,PLAYER_ID,Nose_X,Nose_Y,Neck_X,Neck_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_X,LWrist_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,REye_X,REye_Y,LEye_X,LEye_Y,REar_X,REar_Y,LEar_X,LEar_Y,class
32806,1,0.6712962962962963,0.375,0.6898148148148148,0.3804347826086957,0.7083333333333334,0.4130434782608696,0.7083333333333334,0.3967391304347826,0.6527777777777778,0.375,0.6157407407407407,0.39130434782608703,0.5925925925925926,0.3804347826086957,0.6712962962962963,0.4619565217391304,0.6805555555555556,0.5054347826086957,0.6759259259259259,0.5380434782608695,0.6435185185185185,0.4565217391304348,0.6296296296296297,0.5108695652173914,0.625,0.5760869565217391,0.6851851851851852,0.3478260869565217,0.6666666666666666,0.3478260869565217,0.5717592592592593,0.1467391304347826,0.5578703703703703,0.14945652173913043,0.5162037037037037,0.12092391304347827,fronthand
55243,1,0.6990740740740741,0.4293478260869565,0.6851851851851852,0.4565217391304348,0.6944444444444444,0.4565217391304348,0.7453703703703703,0.4619565217391304,0.7546296296296297,0.44565217391304346,0.6620370370370371,0.4619565217391304,0.6666666666666666,0.5,0.7083333333333334,0.5489130434782609,0.7037037037037037,0.6358695652173914,0.6851851851851852,0.7065217391304348,0.6851851851851852,0.5489130434782609,0.6527777777777778,0.6086956521739131,0.6157407407407407,0.6684782608695652,0.6944444444444444,0.4239130434782609,0.6898148148148148,0.4239130434782609,0.6712962962962963,0.4293478260869565,0.5546296296296296,0.16576086956521738,0.497053872053872,0.17317193675889328,fronthand
29598,1,0.3796296296296297,0.3641304347826087,0.3796296296296297,0.39130434782608703,0.39814814814814814,0.39130434782608703,0.4027777777777778,0.4293478260869565,0.3657407407407408,0.39130434782608703,0.3333333333333333,0.4239130434782609,0.3148148148148148,0.4130434782608696,0.3888888888888889,0.483695652173913,0.3888888888888889,0.5434782608695652,0.3888888888888889,0.592391304347826,0.3703703703703704,0.483695652173913,0.35648148148148145,0.5489130434782609,0.3703703703703704,0.6032608695652174,0.375,0.3532608695652174,0.3888888888888889,0.35869565217391297,0.375,0.35869565217391297,0.4236111111111111,0.16847826086956522,0.4444444444444445,0.16847826086956522,fronthand
25276,1,0.625,0.4293478260869565,0.6481481481481481,0.43478260869565216,0.6435185185185185,0.4728260869565217,0.6064814814814815,0.4293478260869565,0.5740740740740741,0.43478260869565216,0.5370370370370371,0.4130434782608696,0.6296296296296297,0.5163043478260869,0.6157407407407407,0.5760869565217391,0.6342592592592593,0.592391304347826,0.6018518518518519,0.5108695652173914,0.5833333333333334,0.5815217391304348,0.6064814814814815,0.6467391304347826,0.6342592592592593,0.4021739130434783,0.6203703703703703,0.4021739130434783,0.5216049382716049,0.14855072463768115,0.529320987654321,0.15217391304347824,0.5532407407407408,0.08016304347826086,0.5740740740740741,0.08695652173913043,fronthand
58678,1,0.6018518518518519,0.4565217391304348,0.5925925925925926,0.483695652173913,0.5925925925925926,0.4891304347826087,0.6296296296296297,0.4891304347826087,0.6388888888888888,0.4728260869565217,0.5787037037037037,0.4891304347826087,0.6342592592592593,0.483695652173913,0.6481481481481481,0.4782608695652174,0.6064814814814815,0.5869565217391305,0.6064814814814815,0.6739130434782609,0.6018518518518519,0.75,0.6018518518518519,0.5869565217391305,0.5787037037037037,0.6521739130434783,0.5370370370370371,0.7065217391304348,0.5972222222222222,0.4510869565217392,0.6018518518518519,0.4510869565217392,0.5925925925925926,0.4565217391304348,0.4861111111111111,0.16576086956521738,fronthand
58773,1,0.5601851851851852,0.5543478260869565,0.5416666666666666,0.5869565217391305,0.5416666666666666,0.5869565217391305,0.5694444444444444,0.625,0.5879629629629629,0.6086956521739131,0.5462962962962963,0.6847826086956522,0.5740740740740741,0.7554347826086957,0.5740740740740741,0.8423913043478259,0.5509259259259259,0.6793478260869565,0.5694444444444444,0.7554347826086957,0.5740740740740741,0.8423913043478259,0.5555555555555556,0.5489130434782609,0.5416666666666666,0.5543478260869565,0.5324074074074074,0.22554347826086957,0.4907407407407407,0.16032608695652173,0.4861111111111111,0.16304347826086957,0.4907407407407407,0.16304347826086957,0.4837962962962963,0.16576086956521738,fronthand
58801,1,0.6157407407407407,0.4891304347826087,0.5925925925925926,0.5163043478260869,0.6064814814814815,0.5217391304347826,0.6435185185185185,0.5543478260869565,0.6805555555555556,0.5652173913043478,0.5740740740740741,0.5054347826086957,0.5370370370370371,0.532608695652174,0.5046296296296297,0.5597826086956522,0.5694444444444444,0.5978260869565217,0.6157407407407407,0.6032608695652174,0.625,0.6467391304347826,0.5601851851851852,0.5978260869565217,0.5092592592592593,0.6358695652173914,0.4675925925925926,0.6902173913043478,0.6111111111111112,0.483695652173913,0.6064814814814815,0.4891304347826087,0.5925925925925926,0.483695652173913,0.5717592592592593,0.13858695652173914,fronthand
58837,1,0.6851851851851852,0.44021739130434784,0.7037037037037037,0.44021739130434784,0.7083333333333334,0.4728260869565217,0.6620370370370371,0.44021739130434784,0.6388888888888888,0.4782608695652174,0.6111111111111112,0.5054347826086957,0.6944444444444444,0.5217391304347826,0.6666666666666666,0.5815217391304348,0.6527777777777778,0.6358695652173914,0.6712962962962963,0.5271739130434783,0.6574074074074074,0.5760869565217391,0.6481481481481481,0.6358695652173914,0.6944444444444444,0.4076086956521739,0.6759259259259259,0.4076086956521739,0.6041666666666667,0.07880434782608695,0.6157407407407407,0.07608695652173914,0.5972222222222222,0.08423913043478261,0.609375,0.12398097826086957,fronthand
58882,1,0.625,0.5108695652173914,0.5925925925925926,0.532608695652174,0.6111111111111112,0.5380434782608695,0.6435185185185185,0.5760869565217391,0.6851851851851852,0.5869565217391305,0.5740740740740741,0.5163043478260869,0.5277777777777778,0.5434782608695652,0.5,0.5597826086956522,0.5648148148148148,0.6086956521739131,0.6157407407407407,0.625,0.6064814814814815,0.6847826086956522,0.5370370370370371,0.6032608695652174,0.4953703703703704,0.6467391304347826,0.4490740740740741,0.6793478260869565,0.625,0.5054347826086957,0.6157407407407407,0.5054347826086957,0.4722222222222222,0.17753623188405798,0.5966435185185185,0.12194293478260869,fronthand
45444,1,0.5046296296296297,0.5054347826086957,0.4814814814814815,0.5271739130434783,0.5,0.532608695652174,0.5231481481481481,0.5706521739130435,0.5648148148148148,0.6032608695652174,0.4583333333333333,0.5163043478260869,0.4166666666666667,0.5597826086956522,0.39351851851851855,0.5869565217391305,0.4583333333333333,0.625,0.5138888888888888,0.625,0.4953703703703704,0.6902173913043478,0.4259259259259259,0.6195652173913043,0.3888888888888889,0.6467391304347826,0.33796296296296297,0.6956521739130435,0.5046296296296297,0.4945652173913043,0.5,0.4945652173913043,0.4814814814814815,0.4945652173913043,0.5185185185185185,0.11684782608695653,fronthand
58980,1,0.5972222222222222,0.39130434782608703,0.6157407407407407,0.39130434782608703,0.6435185185185185,0.4076086956521739,0.6435185185185185,0.39130434782608703,0.5740740740740741,0.3858695652173913,0.5462962962962963,0.4239130434782609,0.5185185185185185,0.4510869565217392,0.6018518518518519,0.4728260869565217,0.5879629629629629,0.5163043478260869,0.5648148148148148,0.5597826086956522,0.5833333333333334,0.4673913043478261,0.5601851851851852,0.5163043478260869,0.5509259259259259,0.5706521739130435,0.6064814814814815,0.3641304347826087,0.5833333333333334,0.35869565217391297,0.5540123456790124,0.2608695652173913,0.36296296296296293,0.3326086956521739,0.5711805555555555,0.11786684782608696,fronthand
59572,1,0.6666666666666666,0.4130434782608696,0.6481481481481481,0.44565217391304346,0.6666666666666666,0.44565217391304346,0.7129629629629629,0.43478260869565216,0.7222222222222222,0.4239130434782609,0.625,0.44565217391304346,0.6944444444444444,0.4510869565217392,0.7222222222222222,0.43478260869565216,0.6574074074074074,0.532608695652174,0.6435185185185185,0.6195652173913043,0.625,0.6847826086956522,0.6481481481481481,0.532608695652174,0.6157407407407407,0.592391304347826,0.5787037037037037,0.6358695652173914,0.6620370370370371,0.4076086956521739,0.6574074074074074,0.4130434782608696,0.5277777777777778,0.14402173913043478,0.5457175925925926,0.11379076086956522,fronthand
45367,1,0.6481481481481481,0.4565217391304348,0.6666666666666666,0.4619565217391304,0.6759259259259259,0.5054347826086957,0.6851851851851852,0.5434782608695652,0.6296296296296297,0.4510869565217392,0.5925925925925926,0.44021739130434784,0.5833333333333334,0.4239130434782609,0.6527777777777778,0.5434782608695652,0.6435185185185185,0.5706521739130435,0.5833333333333334,0.6358695652173914,0.625,0.5380434782608695,0.6018518518518519,0.5869565217391305,0.5787037037037037,0.6467391304347826,0.6666666666666666,0.4293478260869565,0.6481481481481481,0.4293478260869565,0.6180555555555556,0.1766304347826087,0.4574074074074074,0.3858695652173913,0.525462962962963,0.15489130434782608,fronthand
58103,1,0.5648148148148148,0.483695652173913,0.5833333333333334,0.4891304347826087,0.6157407407407407,0.5217391304347826,0.6527777777777778,0.5054347826086957,0.5370370370370371,0.483695652173913,0.5138888888888888,0.5217391304347826,0.4861111111111111,0.5489130434782609,0.5740740740740741,0.5760869565217391,0.6018518518518519,0.6086956521739131,0.6296296296296297,0.6630434782608695,0.5462962962962963,0.5760869565217391,0.5046296296296297,0.625,0.46296296296296297,0.6793478260869565,0.5787037037037037,0.4565217391304348,0.5555555555555556,0.4565217391304348,0.5393518518518519,0.07608695652173914,0.4438657407407407,0.16168478260869565,0.4594907407407408,0.16168478260869565,fronthand
45308,1,0.6990740740740741,0.4239130434782609,0.7175925925925926,0.4293478260869565,0.7222222222222222,0.4728260869565217,0.7314814814814815,0.5271739130434783,0.6805555555555556,0.4239130434782609,0.6527777777777778,0.4184782608695653,0.6342592592592593,0.3804347826086957,0.7037037037037037,0.5108695652173914,0.6990740740740741,0.5543478260869565,0.6712962962962963,0.6086956521739131,0.6759259259259259,0.5054347826086957,0.6620370370370371,0.5597826086956522,0.6527777777777778,0.625,0.7083333333333334,0.3967391304347826,0.6944444444444444,0.3967391304347826,0.6226851851851851,0.17119565217391303,0.5629629629629629,0.24456521739130432,0.5949074074074074,0.17119565217391303,fronthand
55192,1,0.6481481481481481,0.4021739130434783,0.6666666666666666,0.4021739130434783,0.6527777777777778,0.43478260869565216,0.6296296296296297,0.4021739130434783,0.6064814814814815,0.43478260869565216,0.5787037037037037,0.44565217391304346,0.6527777777777778,0.4782608695652174,0.6296296296296297,0.5271739130434783,0.6342592592592593,0.5815217391304348,0.6388888888888888,0.4782608695652174,0.6203703703703703,0.5271739130434783,0.6296296296296297,0.5869565217391305,0.6574074074074074,0.3695652173913043,0.6388888888888888,0.3695652173913043,0.6466049382716049,0.27173913043478265,0.6342592592592592,0.26992753623188404,0.5787037037037037,0.18206521739130432,0.49031986531986527,0.17070158102766797,fronthand
55092,1,0.6990740740740741,0.43478260869565216,0.6805555555555556,0.4619565217391304,0.6898148148148148,0.4673913043478261,0.7361111111111112,0.4728260869565217,0.7222222222222222,0.4293478260869565,0.6620370370370371,0.4673913043478261,0.7314814814814815,0.4728260869565217,0.7314814814814815,0.44565217391304346,0.6759259259259259,0.5706521739130435,0.6435185185185185,0.6304347826086957,0.5972222222222222,0.6793478260869565,0.6944444444444444,0.5760869565217391,0.6898148148148148,0.657608695652174,0.6759259259259259,0.7336956521739131,0.6898148148148148,0.4293478260869565,0.6851851851851852,0.43478260869565216,0.6268518518518518,0.21467391304347824,0.47685185185185186,0.1657608695652174,fronthand
32036,1,0.5879629629629629,0.4565217391304348,0.6064814814814815,0.4565217391304348,0.625,0.4891304347826087,0.6203703703703703,0.483695652173913,0.5648148148148148,0.4510869565217392,0.5185185185185185,0.4510869565217392,0.4953703703703704,0.44021739130434784,0.5925925925925926,0.5489130434782609,0.5925925925925926,0.5869565217391305,0.6342592592592593,0.5869565217391305,0.5601851851851852,0.5434782608695652,0.5324074074074074,0.6086956521739131,0.5185185185185185,0.6630434782608695,0.5972222222222222,0.4239130434782609,0.5833333333333334,0.4239130434782609,0.6018518518518519,0.18885869565217392,0.5891203703703703,0.19021739130434784,0.6027777777777779,0.17880434782608695,fronthand
31980,1,0.5787037037037037,0.3858695652173913,0.5972222222222222,0.3858695652173913,0.5925925925925926,0.4239130434782609,0.5925925925925926,0.4510869565217392,0.5648148148148148,0.3804347826086957,0.5277777777777778,0.39130434782608703,0.4953703703703704,0.375,0.5833333333333334,0.4673913043478261,0.5787037037037037,0.5163043478260869,0.5694444444444444,0.5597826086956522,0.5601851851851852,0.4619565217391304,0.5462962962962963,0.5217391304347826,0.5462962962962963,0.5652173913043478,0.5925925925925926,0.35869565217391297,0.5740740740740741,0.35869565217391297,0.5833333333333334,0.17527173913043478,0.5729166666666666,0.17934782608695649,0.5898148148148148,0.17554347826086952,fronthand
32090,1,0.7222222222222222,0.5271739130434783,0.6990740740740741,0.5597826086956522,0.7083333333333334,0.5597826086956522,0.7453703703703703,0.5760869565217391,0.7685185185185185,0.5597826086956522,0.6898148148148148,0.5543478260869565,0.7314814814814815,0.5760869565217391,0.7638888888888888,0.5706521739130435,0.7129629629629629,0.657608695652174,0.7453703703703703,0.7336956521739131,0.7592592592592593,0.8206521739130435,0.6944444444444444,0.657608695652174,0.6759259259259259,0.7065217391304348,0.6296296296296297,0.75,0.7129629629629629,0.5217391304347826,0.7037037037037037,0.5271739130434783,0.6280864197530864,0.3007246376811594,0.6157407407407407,0.18206521739130432,fronthand
32140,1,0.7037037037037037,0.5108695652173914,0.6944444444444444,0.5434782608695652,0.6805555555555556,0.5380434782608695,0.6620370370370371,0.532608695652174,0.6574074074074074,0.4891304347826087,0.7037037037037037,0.5434782608695652,0.7453703703703703,0.5434782608695652,0.7592592592592593,0.5271739130434783,0.6944444444444444,0.6358695652173914,0.7407407407407407,0.7065217391304348,0.7638888888888888,0.7880434782608695,0.6990740740740741,0.6358695652173914,0.7407407407407407,0.7119565217391305,0.7592592592592593,0.7826086956521741,0.6990740740740741,0.5054347826086957,0.7037037037037037,0.5,0.6898148148148148,0.5108695652173914,0.6287037037037038,0.18532608695652175,fronthand
47788,1,0.6203703703703703,0.4130434782608696,0.6296296296296297,0.43478260869565216,0.6527777777777778,0.44021739130434784,0.6481481481481481,0.4728260869565217,0.5694444444444444,0.4565217391304348,0.6157407407407407,0.44021739130434784,0.5833333333333334,0.4619565217391304,0.5555555555555556,0.4565217391304348,0.6435185185185185,0.5217391304347826,0.6481481481481481,0.5652173913043478,0.6666666666666666,0.592391304347826,0.6203703703703703,0.5271739130434783,0.5925925925925926,0.592391304347826,0.5972222222222222,0.6521739130434783,0.6203703703703703,0.4076086956521739,0.6342592592592593,0.4076086956521739,0.6203703703703703,0.4076086956521739,0.5856481481481481,0.11956521739130435,fronthand
31359,1,0.5740740740740741,0.5217391304347826,0.5416666666666666,0.5489130434782609,0.5601851851851852,0.5543478260869565,0.5787037037037037,0.6086956521739131,0.6203703703703703,0.6358695652173914,0.5231481481481481,0.5380434782608695,0.4861111111111111,0.5760869565217391,0.4675925925925926,0.6086956521739131,0.5324074074074074,0.6413043478260869,0.5879629629629629,0.6467391304347826,0.6018518518518519,0.7119565217391305,0.5,0.6358695652173914,0.46296296296296297,0.6684782608695652,0.4120370370370369,0.7119565217391305,0.5740740740740741,0.5163043478260869,0.5648148148148148,0.5163043478260869,0.5462962962962963,0.5217391304347826,0.49074074074074076,0.16440217391304346,fronthand
47876,1,0.6481481481481481,0.44021739130434784,0.6666666666666666,0.44565217391304346,0.6851851851851852,0.483695652173913,0.6805555555555556,0.5217391304347826,0.6296296296296297,0.43478260869565216,0.5879629629629629,0.44565217391304346,0.5648148148148148,0.43478260869565216,0.6481481481481481,0.532608695652174,0.6203703703703703,0.5706521739130435,0.5879629629629629,0.6141304347826086,0.6203703703703703,0.5271739130434783,0.5925925925925926,0.5652173913043478,0.5740740740740741,0.6141304347826086,0.6666666666666666,0.4184782608695653,0.6481481481481481,0.4130434782608696,0.4930555555555556,0.09782608695652174,0.4930555555555556,0.10190217391304349,0.45833333333333337,0.1875,fronthand
32173,1,0.6990740740740741,0.39130434782608703,0.6805555555555556,0.4239130434782609,0.6990740740740741,0.4239130434782609,0.7129629629629629,0.4510869565217392,0.6620370370370371,0.4184782608695653,0.625,0.44021739130434784,0.5972222222222222,0.43478260869565216,0.6851851851851852,0.5108695652173914,0.6620370370370371,0.5706521739130435,0.6574074074074074,0.6358695652173914,0.6712962962962963,0.5108695652173914,0.6481481481481481,0.5706521739130435,0.6527777777777778,0.6413043478260869,0.6944444444444444,0.3804347826086957,0.6898148148148148,0.39130434782608703,0.6759259259259259,0.39130434782608703,0.6527777777777778,0.2934782608695652,0.6416666666666666,0.18858695652173912,fronthand
51969,1,0.5509259259259259,0.3641304347826087,0.5740740740740741,0.39130434782608703,0.5833333333333334,0.3858695652173913,0.5555555555555556,0.4076086956521739,0.5231481481481481,0.4021739130434783,0.5648148148148148,0.39130434782608703,0.5370370370370371,0.4130434782608696,0.5046296296296297,0.4021739130434783,0.5972222222222222,0.4728260869565217,0.5879629629629629,0.5380434782608695,0.5972222222222222,0.5869565217391305,0.5787037037037037,0.4782608695652174,0.5694444444444444,0.5380434782608695,0.5879629629629629,0.592391304347826,0.5601851851851852,0.35869565217391297,0.5648148148148148,0.35869565217391297,0.44907407407407407,0.15217391304347827,0.46064814814814814,0.15217391304347827,fronthand
52023,1,0.6388888888888888,0.483695652173913,0.6203703703703703,0.5108695652173914,0.6203703703703703,0.5108695652173914,0.6620370370370371,0.532608695652174,0.6851851851851852,0.5217391304347826,0.6157407407407407,0.5054347826086957,0.6620370370370371,0.5271739130434783,0.6805555555555556,0.5271739130434783,0.6296296296296297,0.5978260869565217,0.5972222222222222,0.6630434782608695,0.5555555555555556,0.7173913043478259,0.6342592592592593,0.5978260869565217,0.6527777777777778,0.6739130434782609,0.6435185185185185,0.7554347826086957,0.6342592592592593,0.4728260869565217,0.6342592592592593,0.4728260869565217,0.625,0.4782608695652174,0.4375,0.17753623188405798,fronthand
55150,1,0.6990740740740741,0.5380434782608695,0.6805555555555556,0.5706521739130435,0.6990740740740741,0.5706521739130435,0.7546296296296297,0.5760869565217391,0.7731481481481481,0.5597826086956522,0.6620370370370371,0.5760869565217391,0.7407407407407407,0.5760869565217391,0.7731481481481481,0.5706521739130435,0.7037037037037037,0.6739130434782609,0.7407407407407407,0.7554347826086957,0.75,0.8423913043478259,0.6898148148148148,0.6739130434782609,0.6805555555555556,0.7282608695652174,0.6342592592592593,0.7663043478260869,0.6944444444444444,0.5271739130434783,0.6898148148148148,0.5380434782608695,0.6027777777777777,0.1983695652173913,0.48358585858585856,0.1682312252964427,fronthand
92068,1,0.5740740740740741,0.4510869565217392,0.5925925925925926,0.4565217391304348,0.6342592592592593,0.483695652173913,0.6574074074074074,0.4510869565217392,0.5509259259259259,0.4510869565217392,0.5277777777777778,0.483695652173913,0.5092592592592593,0.5108695652173914,0.5694444444444444,0.5434782608695652,0.6203703703703703,0.5706521739130435,0.6527777777777778,0.6086956521739131,0.5462962962962963,0.5380434782608695,0.5092592592592593,0.5815217391304348,0.4861111111111111,0.6413043478260869,0.5879629629629629,0.4239130434782609,0.5694444444444444,0.4239130434782609,0.599537037037037,0.11956521739130434,0.625,0.10869565217391304,0.5185185185185185,0.11956521739130435,fronthand
53079,1,0.3842592592592592,0.3641304347826087,0.375,0.39130434782608703,0.3657407407407408,0.39130434782608703,0.3287037037037037,0.4130434782608696,0.28703703703703703,0.3967391304347826,0.3796296296296297,0.39130434782608703,0.33796296296296297,0.4076086956521739,0.3101851851851852,0.4076086956521739,0.3657407407407408,0.4728260869565217,0.35185185185185186,0.532608695652174,0.3472222222222222,0.5815217391304348,0.3703703703703704,0.4728260869565217,0.35185185185185186,0.532608695652174,0.35185185185185186,0.5815217391304348,0.3842592592592592,0.3532608695652174,0.3796296296296297,0.35869565217391297,0.375,0.35869565217391297,0.375,0.35869565217391297,fronthand
31197,1,0.6342592592592593,0.4076086956521739,0.6574074074074074,0.4130434782608696,0.6574074074074074,0.4510869565217392,0.6574074074074074,0.4945652173913043,0.6157407407407407,0.4021739130434783,0.5740740740740741,0.4076086956521739,0.5555555555555556,0.39130434782608703,0.6388888888888888,0.4945652173913043,0.6342592592592593,0.532608695652174,0.6064814814814815,0.4945652173913043,0.5787037037037037,0.5434782608695652,0.5509259259259259,0.592391304347826,0.6481481481481481,0.3804347826086957,0.6296296296296297,0.375,0.6064814814814814,0.09782608695652174,0.5709876543209876,0.2536231884057971,0.5586419753086419,0.2554347826086957,0.5462962962962963,0.17255434782608692,fronthand
53658,1,0.6064814814814815,0.5434782608695652,0.625,0.5489130434782609,0.6435185185185185,0.5978260869565217,0.6851851851851852,0.6195652173913043,0.5833333333333334,0.532608695652174,0.5462962962962963,0.5652173913043478,0.5370370370370371,0.5760869565217391,0.5879629629629629,0.625,0.6296296296296297,0.6358695652173914,0.6111111111111112,0.6902173913043478,0.5509259259259259,0.6195652173913043,0.5046296296296297,0.657608695652174,0.4675925925925926,0.6902173913043478,0.6296296296296297,0.5163043478260869,0.6064814814814815,0.5108695652173914,0.5868055555555556,0.16032608695652173,0.5208333333333334,0.07065217391304346,0.501984126984127,0.16614906832298132,fronthand
53703,1,0.5046296296296297,0.375,0.5185185185185185,0.4130434782608696,0.5324074074074074,0.4076086956521739,0.5046296296296297,0.44565217391304346,0.5,0.4130434782608696,0.4768518518518519,0.4619565217391304,0.4444444444444444,0.483695652173913,0.5324074074074074,0.4945652173913043,0.5,0.5543478260869565,0.5277777777777778,0.5978260869565217,0.5138888888888888,0.4945652173913043,0.4953703703703704,0.5543478260869565,0.5231481481481481,0.5978260869565217,0.5046296296296297,0.375,0.5092592592592593,0.375,0.5972222222222222,0.09782608695652173,0.5408950617283951,0.04166666666666666,0.5654761904761905,0.06987577639751552,fronthand
31156,1,0.6574074074074074,0.4239130434782609,0.6481481481481481,0.44565217391304346,0.6666666666666666,0.44565217391304346,0.6898148148148148,0.4565217391304348,0.6990740740740741,0.43478260869565216,0.625,0.44565217391304346,0.5925925925925926,0.4728260869565217,0.5601851851851852,0.4565217391304348,0.6574074074074074,0.5380434782608695,0.6527777777777778,0.5869565217391305,0.6851851851851852,0.6141304347826086,0.6296296296296297,0.5380434782608695,0.5879629629629629,0.5978260869565217,0.5648148148148148,0.6630434782608695,0.6574074074074074,0.4184782608695653,0.6435185185185185,0.4130434782608696,0.5671296296296295,0.1467391304347826,0.5231481481481481,0.17391304347826084,fronthand
31122,1,0.5972222222222222,0.532608695652174,0.5833333333333334,0.5597826086956522,0.5787037037037037,0.5597826086956522,0.6157407407407407,0.5815217391304348,0.6481481481481481,0.5760869565217391,0.5833333333333334,0.5543478260869565,0.6111111111111112,0.5760869565217391,0.6481481481481481,0.5760869565217391,0.5740740740740741,0.6521739130434783,0.6157407407407407,0.7119565217391305,0.6342592592592593,0.7934782608695652,0.5787037037037037,0.6467391304347826,0.6157407407407407,0.7173913043478259,0.6296296296296297,0.7934782608695652,0.5925925925925926,0.5271739130434783,0.5972222222222222,0.5271739130434783,0.5833333333333334,0.532608695652174,0.4583333333333333,0.17391304347826084,fronthand
46503,1,0.6481481481481481,0.4184782608695653,0.6296296296296297,0.44021739130434784,0.6481481481481481,0.44565217391304346,0.6666666666666666,0.4619565217391304,0.6944444444444444,0.44565217391304346,0.6111111111111112,0.43478260869565216,0.5694444444444444,0.4565217391304348,0.5416666666666666,0.4619565217391304,0.6296296296296297,0.5271739130434783,0.6481481481481481,0.5543478260869565,0.6481481481481481,0.5978260869565217,0.6018518518518519,0.5271739130434783,0.5740740740740741,0.5815217391304348,0.5416666666666666,0.6358695652173914,0.6435185185185185,0.4076086956521739,0.6435185185185185,0.4130434782608696,0.6296296296296297,0.4130434782608696,0.6211419753086419,0.18568840579710144,fronthand
53884,1,0.6064814814814815,0.44565217391304346,0.625,0.44021739130434784,0.6620370370370371,0.4239130434782609,0.6574074074074074,0.4076086956521739,0.5833333333333334,0.4510869565217392,0.5833333333333334,0.4891304347826087,0.5925925925925926,0.5,0.6388888888888888,0.532608695652174,0.625,0.6141304347826086,0.6111111111111112,0.6684782608695652,0.6111111111111112,0.532608695652174,0.5833333333333334,0.592391304347826,0.5648148148148148,0.6630434782608695,0.6064814814814815,0.4130434782608696,0.5833333333333334,0.4184782608695653,0.5069444444444444,0.1766304347826087,0.5277777777777778,0.1766304347826087,0.45664983164983164,0.1583498023715415,fronthand
32213,1,0.6805555555555556,0.375,0.6990740740740741,0.3804347826086957,0.6990740740740741,0.4076086956521739,0.6990740740740741,0.4673913043478261,0.6666666666666666,0.3695652173913043,0.6481481481481481,0.3804347826086957,0.6388888888888888,0.3478260869565217,0.6805555555555556,0.4565217391304348,0.6712962962962963,0.5054347826086957,0.6620370370370371,0.5597826086956522,0.6620370370370371,0.4565217391304348,0.6527777777777778,0.5054347826086957,0.6527777777777778,0.5597826086956522,0.6898148148148148,0.3532608695652174,0.6805555555555556,0.3532608695652174,0.5717592592592593,0.15489130434782608,0.5578703703703705,0.15217391304347827,0.5717592592592593,0.15760869565217392,fronthand
55035,1,0.6064814814814815,0.39130434782608703,0.6296296296296297,0.39130434782608703,0.6296296296296297,0.4239130434782609,0.6342592592592593,0.483695652173913,0.5879629629629629,0.39130434782608703,0.5555555555555556,0.4130434782608696,0.5416666666666666,0.4076086956521739,0.6157407407407407,0.4728260869565217,0.5925925925925926,0.5271739130434783,0.5740740740740741,0.5815217391304348,0.5925925925925926,0.4673913043478261,0.5740740740740741,0.5271739130434783,0.5648148148148148,0.5869565217391305,0.6203703703703703,0.35869565217391297,0.5972222222222222,0.3641304347826087,0.6157407407407407,0.17119565217391303,0.6180555555555556,0.17119565217391303,0.4701178451178451,0.1632905138339921,fronthand
31249,1,0.5972222222222222,0.4184782608695653,0.6018518518518519,0.4510869565217392,0.6157407407407407,0.4565217391304348,0.6388888888888888,0.4782608695652174,0.6435185185185185,0.4619565217391304,0.5833333333333334,0.44565217391304346,0.5370370370370371,0.4510869565217392,0.5092592592592593,0.4293478260869565,0.6064814814814815,0.5434782608695652,0.625,0.592391304347826,0.6481481481481481,0.6032608695652174,0.5833333333333334,0.5434782608695652,0.5555555555555556,0.6032608695652174,0.5462962962962963,0.6684782608695652,0.5925925925925926,0.4130434782608696,0.6111111111111112,0.4239130434782609,0.5925925925925926,0.4184782608695653,0.5277777777777778,0.1698369565217391,fronthand
24982,1,0.7083333333333334,0.4565217391304348,0.7314814814814815,0.4565217391304348,0.7592592592592593,0.4891304347826087,0.7685185185185185,0.4891304347826087,0.6851851851851852,0.4510869565217392,0.6435185185185185,0.4565217391304348,0.6111111111111112,0.44565217391304346,0.7129629629629629,0.5489130434782609,0.7083333333333334,0.5978260869565217,0.7175925925925926,0.6032608695652174,0.6805555555555556,0.5434782608695652,0.6574074074074074,0.592391304347826,0.6435185185185185,0.6521739130434783,0.7222222222222222,0.4239130434782609,0.7037037037037037,0.4239130434782609,0.5300925925925926,0.0951086956521739,0.4367283950617284,0.05797101449275363,0.4583333333333333,0.06159420289855072,fronthand
60498,1,0.5,0.39130434782608703,0.5138888888888888,0.39130434782608703,0.4953703703703704,0.43478260869565216,0.4490740740740741,0.4510869565217392,0.4861111111111111,0.39130434782608703,0.4722222222222222,0.44021739130434784,0.4444444444444444,0.4619565217391304,0.5092592592592593,0.4728260869565217,0.4907407407407408,0.5271739130434783,0.5138888888888888,0.5760869565217391,0.4953703703703704,0.4728260869565217,0.4814814814814815,0.532608695652174,0.5138888888888888,0.5760869565217391,0.5,0.3532608695652174,0.4861111111111111,0.3641304347826087,0.44907407407407407,0.19021739130434784,0.43981481481481477,0.19565217391304346,0.4131944444444445,0.19021739130434784,fronthand
